"","FROM","TO","REGION.TO","REGION.FROM","value"
"1","Aracajú","Aracajú","Northeast","Northeast","0"
"2","Aracajú","Belém","North","Northeast","2079"
"3","Aracajú","Belo Horizonte","Southeast","Northeast","1578"
"4","Aracajú","Boa Vista","North","Northeast","6000"
"5","Aracajú","Brasília","Midwest","Northeast","1652"
"6","Aracajú","Campo Grande","Midwest","Northeast","2765"
"7","Aracajú","Cuiabá","Midwest","Northeast","2775"
"8","Aracajú","Curitiba","South","Northeast","2595"
"9","Aracajú","Florianópolis","South","Northeast","2892"
"10","Aracajú","Fortaleza","Northeast","Northeast","1183"
"11","Aracajú","Goiânia","Midwest","Northeast","1848"
"12","Aracajú","João Pessoa","Northeast","Northeast","611"
"13","Aracajú","Macapá","North","Northeast",NA
"14","Aracajú","Maceió","Northeast","Northeast","294"
"15","Aracajú","Manaus","North","Northeast","5215"
"16","Aracajú","Natal","Northeast","Northeast","788"
"17","Aracajú","Palmas","Midwest","Northeast","1662"
"18","Aracajú","Porto Alegre","South","Northeast","3296"
"19","Aracajú","Porto Velho","North","Northeast","4230"
"20","Aracajú","Recife","Northeast","Northeast","501"
"21","Aracajú","Rio Branco","North","Northeast","4763"
"22","Aracajú","R. Janeiro","Southeast","Northeast","1855"
"23","Aracajú","Salvador","Northeast","Northeast","356"
"24","Aracajú","São Luis","Northeast","Northeast","1578"
"25","Aracajú","São Paulo","Southeast","Northeast","2187"
"26","Aracajú","Teresina","Northeast","Northeast","1142"
"27","Aracajú","Vitória","Southeast","Northeast","1408"
"28","Belém","Aracajú","Northeast","North","2079"
"29","Belém","Belém","North","North","0"
"30","Belém","Belo Horizonte","Southeast","North","2824"
"31","Belém","Boa Vista","North","North","6083"
"32","Belém","Brasília","Midwest","North","2120"
"33","Belém","Campo Grande","Midwest","North","2942"
"34","Belém","Cuiabá","Midwest","North","2941"
"35","Belém","Curitiba","South","North","3193"
"36","Belém","Florianópolis","South","North","3500"
"37","Belém","Fortaleza","Northeast","North","1610"
"38","Belém","Goiânia","Midwest","North","2017"
"39","Belém","João Pessoa","Northeast","North","2161"
"40","Belém","Macapá","North","North",NA
"41","Belém","Maceió","Northeast","North","2173"
"42","Belém","Manaus","North","North","5298"
"43","Belém","Natal","Northeast","North","2108"
"44","Belém","Palmas","Midwest","North","1283"
"45","Belém","Porto Alegre","South","North","3852"
"46","Belém","Porto Velho","North","North","4397"
"47","Belém","Recife","Northeast","North","2074"
"48","Belém","Rio Branco","North","North","4931"
"49","Belém","R. Janeiro","Southeast","North","3250"
"50","Belém","Salvador","Northeast","North","2100"
"51","Belém","São Luis","Northeast","North","806"
"52","Belém","São Paulo","Southeast","North","2933"
"53","Belém","Teresina","Northeast","North","947"
"54","Belém","Vitória","Southeast","North","3108"
"55","Belo Horizonte","Aracajú","Northeast","Southeast","1578"
"56","Belo Horizonte","Belém","North","Southeast","2824"
"57","Belo Horizonte","Belo Horizonte","Southeast","Southeast","0"
"58","Belo Horizonte","Boa Vista","North","Southeast","4736"
"59","Belo Horizonte","Brasília","Midwest","Southeast","716"
"60","Belo Horizonte","Campo Grande","Midwest","Southeast","1453"
"61","Belo Horizonte","Cuiabá","Midwest","Southeast","1594"
"62","Belo Horizonte","Curitiba","South","Southeast","1004"
"63","Belo Horizonte","Florianópolis","South","Southeast","1301"
"64","Belo Horizonte","Fortaleza","Northeast","Southeast","2528"
"65","Belo Horizonte","Goiânia","Midwest","Southeast","906"
"66","Belo Horizonte","João Pessoa","Northeast","Southeast","2171"
"67","Belo Horizonte","Macapá","North","Southeast",NA
"68","Belo Horizonte","Maceió","Northeast","Southeast","1854"
"69","Belo Horizonte","Manaus","North","Southeast","3951"
"70","Belo Horizonte","Natal","Northeast","Southeast","2348"
"71","Belo Horizonte","Palmas","Midwest","Southeast","1690"
"72","Belo Horizonte","Porto Alegre","South","Southeast","1712"
"73","Belo Horizonte","Porto Velho","North","Southeast","3050"
"74","Belo Horizonte","Recife","Northeast","Southeast","2061"
"75","Belo Horizonte","Rio Branco","North","Southeast","3584"
"76","Belo Horizonte","R. Janeiro","Southeast","Southeast","434"
"77","Belo Horizonte","Salvador","Northeast","Southeast","1372"
"78","Belo Horizonte","São Luis","Northeast","Southeast","2738"
"79","Belo Horizonte","São Paulo","Southeast","Southeast","586"
"80","Belo Horizonte","Teresina","Northeast","Southeast","2302"
"81","Belo Horizonte","Vitória","Southeast","Southeast","524"
"82","Boa Vista","Aracajú","Northeast","North","6000"
"83","Boa Vista","Belém","North","North","6083"
"84","Boa Vista","Belo Horizonte","Southeast","North","4736"
"85","Boa Vista","Boa Vista","North","North","0"
"86","Boa Vista","Brasília","Midwest","North","4275"
"87","Boa Vista","Campo Grande","Midwest","North","3836"
"88","Boa Vista","Cuiabá","Midwest","North","3142"
"89","Boa Vista","Curitiba","South","North","4821"
"90","Boa Vista","Florianópolis","South","North","5128"
"91","Boa Vista","Fortaleza","Northeast","North","6548"
"92","Boa Vista","Goiânia","Midwest","North","4076"
"93","Boa Vista","João Pessoa","Northeast","North","6593"
"94","Boa Vista","Macapá","North","North",NA
"95","Boa Vista","Maceió","Northeast","North","6279"
"96","Boa Vista","Manaus","North","North","785"
"97","Boa Vista","Natal","Northeast","North","6770"
"98","Boa Vista","Palmas","Midwest","North","4926"
"99","Boa Vista","Porto Alegre","South","North","5348"
"100","Boa Vista","Porto Velho","North","North","1686"
"101","Boa Vista","Recife","Northeast","North","6483"
"102","Boa Vista","Rio Branco","North","North","2230"
"103","Boa Vista","R. Janeiro","Southeast","North","5159"
"104","Boa Vista","Salvador","Northeast","North","5794"
"105","Boa Vista","São Luis","Northeast","North","6120"
"106","Boa Vista","São Paulo","Southeast","North","4756"
"107","Boa Vista","Teresina","Northeast","North","6052"
"108","Boa Vista","Vitória","Southeast","North","5261"
"109","Brasília","Aracajú","Northeast","Midwest","1652"
"110","Brasília","Belém","North","Midwest","2120"
"111","Brasília","Belo Horizonte","Southeast","Midwest","716"
"112","Brasília","Boa Vista","North","Midwest","4275"
"113","Brasília","Brasília","Midwest","Midwest","0"
"114","Brasília","Campo Grande","Midwest","Midwest","1134"
"115","Brasília","Cuiabá","Midwest","Midwest","1133"
"116","Brasília","Curitiba","South","Midwest","1366"
"117","Brasília","Florianópolis","South","Midwest","1673"
"118","Brasília","Fortaleza","Northeast","Midwest","2200"
"119","Brasília","Goiânia","Midwest","Midwest","209"
"120","Brasília","João Pessoa","Northeast","Midwest","2245"
"121","Brasília","Macapá","North","Midwest",NA
"122","Brasília","Maceió","Northeast","Midwest","1930"
"123","Brasília","Manaus","North","Midwest","3490"
"124","Brasília","Natal","Northeast","Midwest","2422"
"125","Brasília","Palmas","Midwest","Midwest","973"
"126","Brasília","Porto Alegre","South","Midwest","2027"
"127","Brasília","Porto Velho","North","Midwest","2589"
"128","Brasília","Recife","Northeast","Midwest","2135"
"129","Brasília","Rio Branco","North","Midwest","3123"
"130","Brasília","R. Janeiro","Southeast","Midwest","1148"
"131","Brasília","Salvador","Northeast","Midwest","1446"
"132","Brasília","São Luis","Northeast","Midwest","2157"
"133","Brasília","São Paulo","Southeast","Midwest","1015"
"134","Brasília","Teresina","Northeast","Midwest","1789"
"135","Brasília","Vitória","Southeast","Midwest","1239"
"136","Campo Grande","Aracajú","Northeast","Midwest","2765"
"137","Campo Grande","Belém","North","Midwest","2942"
"138","Campo Grande","Belo Horizonte","Southeast","Midwest","1453"
"139","Campo Grande","Boa Vista","North","Midwest","3836"
"140","Campo Grande","Brasília","Midwest","Midwest","1134"
"141","Campo Grande","Campo Grande","Midwest","Midwest","0"
"142","Campo Grande","Cuiabá","Midwest","Midwest","694"
"143","Campo Grande","Curitiba","South","Midwest","991"
"144","Campo Grande","Florianópolis","South","Midwest","1298"
"145","Campo Grande","Fortaleza","Northeast","Midwest","3407"
"146","Campo Grande","Goiânia","Midwest","Midwest","935"
"147","Campo Grande","João Pessoa","Northeast","Midwest","3357"
"148","Campo Grande","Macapá","North","Midwest",NA
"149","Campo Grande","Maceió","Northeast","Midwest","3040"
"150","Campo Grande","Manaus","North","Midwest","3051"
"151","Campo Grande","Natal","Northeast","Midwest","3534"
"152","Campo Grande","Palmas","Midwest","Midwest","1785"
"153","Campo Grande","Porto Alegre","South","Midwest","1518"
"154","Campo Grande","Porto Velho","North","Midwest","2150"
"155","Campo Grande","Recife","Northeast","Midwest","3247"
"156","Campo Grande","Rio Branco","North","Midwest","2684"
"157","Campo Grande","R. Janeiro","Southeast","Midwest","1444"
"158","Campo Grande","Salvador","Northeast","Midwest","2568"
"159","Campo Grande","São Luis","Northeast","Midwest","2979"
"160","Campo Grande","São Paulo","Southeast","Midwest","1014"
"161","Campo Grande","Teresina","Northeast","Midwest","2911"
"162","Campo Grande","Vitória","Southeast","Midwest","1892"
"163","Cuiabá","Aracajú","Northeast","Midwest","2775"
"164","Cuiabá","Belém","North","Midwest","2941"
"165","Cuiabá","Belo Horizonte","Southeast","Midwest","1594"
"166","Cuiabá","Boa Vista","North","Midwest","3142"
"167","Cuiabá","Brasília","Midwest","Midwest","1133"
"168","Cuiabá","Campo Grande","Midwest","Midwest","694"
"169","Cuiabá","Cuiabá","Midwest","Midwest","0"
"170","Cuiabá","Curitiba","South","Midwest","1679"
"171","Cuiabá","Florianópolis","South","Midwest","1986"
"172","Cuiabá","Fortaleza","Northeast","Midwest","3406"
"173","Cuiabá","Goiânia","Midwest","Midwest","934"
"174","Cuiabá","João Pessoa","Northeast","Midwest","3366"
"175","Cuiabá","Macapá","North","Midwest",NA
"176","Cuiabá","Maceió","Northeast","Midwest","3049"
"177","Cuiabá","Manaus","North","Midwest","2357"
"178","Cuiabá","Natal","Northeast","Midwest","3543"
"179","Cuiabá","Palmas","Midwest","Midwest","1784"
"180","Cuiabá","Porto Alegre","South","Midwest","2206"
"181","Cuiabá","Porto Velho","North","Midwest","1456"
"182","Cuiabá","Recife","Northeast","Midwest","3255"
"183","Cuiabá","Rio Branco","North","Midwest","1990"
"184","Cuiabá","R. Janeiro","Southeast","Midwest","2017"
"185","Cuiabá","Salvador","Northeast","Midwest","2566"
"186","Cuiabá","São Luis","Northeast","Midwest","2978"
"187","Cuiabá","São Paulo","Southeast","Midwest","1614"
"188","Cuiabá","Teresina","Northeast","Midwest","2910"
"189","Cuiabá","Vitória","Southeast","Midwest","2119"
"190","Curitiba","Aracajú","Northeast","South","2595"
"191","Curitiba","Belém","North","South","3193"
"192","Curitiba","Belo Horizonte","Southeast","South","1004"
"193","Curitiba","Boa Vista","North","South","4821"
"194","Curitiba","Brasília","Midwest","South","1366"
"195","Curitiba","Campo Grande","Midwest","South","991"
"196","Curitiba","Cuiabá","Midwest","South","1679"
"197","Curitiba","Curitiba","South","South","0"
"198","Curitiba","Florianópolis","South","South","300"
"199","Curitiba","Fortaleza","Northeast","South","3541"
"200","Curitiba","Goiânia","Midwest","South","1186"
"201","Curitiba","João Pessoa","Northeast","South","3188"
"202","Curitiba","Macapá","North","South",NA
"203","Curitiba","Maceió","Northeast","South","2871"
"204","Curitiba","Manaus","North","South","4036"
"205","Curitiba","Natal","Northeast","South","3365"
"206","Curitiba","Palmas","Midwest","South","2036"
"207","Curitiba","Porto Alegre","South","South","711"
"208","Curitiba","Porto Velho","North","South","3135"
"209","Curitiba","Recife","Northeast","South","3078"
"210","Curitiba","Rio Branco","North","South","3669"
"211","Curitiba","R. Janeiro","Southeast","South","852"
"212","Curitiba","Salvador","Northeast","South","2385"
"213","Curitiba","São Luis","Northeast","South","3230"
"214","Curitiba","São Paulo","Southeast","South","408"
"215","Curitiba","Teresina","Northeast","South","3143"
"216","Curitiba","Vitória","Southeast","South","1300"
"217","Florianópolis","Aracajú","Northeast","South","2892"
"218","Florianópolis","Belém","North","South","3500"
"219","Florianópolis","Belo Horizonte","Southeast","South","1301"
"220","Florianópolis","Boa Vista","North","South","5128"
"221","Florianópolis","Brasília","Midwest","South","1673"
"222","Florianópolis","Campo Grande","Midwest","South","1298"
"223","Florianópolis","Cuiabá","Midwest","South","1986"
"224","Florianópolis","Curitiba","South","South","300"
"225","Florianópolis","Florianópolis","South","South","0"
"226","Florianópolis","Fortaleza","Northeast","South","3838"
"227","Florianópolis","Goiânia","Midwest","South","1493"
"228","Florianópolis","João Pessoa","Northeast","South","3485"
"229","Florianópolis","Macapá","North","South",NA
"230","Florianópolis","Maceió","Northeast","South","3168"
"231","Florianópolis","Manaus","North","South","4443"
"232","Florianópolis","Natal","Northeast","South","3662"
"233","Florianópolis","Palmas","Midwest","South","2336"
"234","Florianópolis","Porto Alegre","South","South","476"
"235","Florianópolis","Porto Velho","North","South","3442"
"236","Florianópolis","Recife","Northeast","South","3375"
"237","Florianópolis","Rio Branco","North","South","3976"
"238","Florianópolis","R. Janeiro","Southeast","South","1144"
"239","Florianópolis","Salvador","Northeast","South","2682"
"240","Florianópolis","São Luis","Northeast","South","3537"
"241","Florianópolis","São Paulo","Southeast","South","705"
"242","Florianópolis","Teresina","Northeast","South","3450"
"243","Florianópolis","Vitória","Southeast","South","1597"
"244","Fortaleza","Aracajú","Northeast","Northeast","1183"
"245","Fortaleza","Belém","North","Northeast","1610"
"246","Fortaleza","Belo Horizonte","Southeast","Northeast","2528"
"247","Fortaleza","Boa Vista","North","Northeast","6548"
"248","Fortaleza","Brasília","Midwest","Northeast","2200"
"249","Fortaleza","Campo Grande","Midwest","Northeast","3407"
"250","Fortaleza","Cuiabá","Midwest","Northeast","3406"
"251","Fortaleza","Curitiba","South","Northeast","3541"
"252","Fortaleza","Florianópolis","South","Northeast","3838"
"253","Fortaleza","Fortaleza","Northeast","Northeast","0"
"254","Fortaleza","Goiânia","Midwest","Northeast","2482"
"255","Fortaleza","João Pessoa","Northeast","Northeast","688"
"256","Fortaleza","Macapá","North","Northeast",NA
"257","Fortaleza","Maceió","Northeast","Northeast","1075"
"258","Fortaleza","Manaus","North","Northeast","5763"
"259","Fortaleza","Natal","Northeast","Northeast","537"
"260","Fortaleza","Palmas","Midwest","Northeast","2035"
"261","Fortaleza","Porto Alegre","South","Northeast","4242"
"262","Fortaleza","Porto Velho","North","Northeast","4862"
"263","Fortaleza","Recife","Northeast","Northeast","800"
"264","Fortaleza","Rio Branco","North","Northeast","5396"
"265","Fortaleza","R. Janeiro","Southeast","Northeast","2805"
"266","Fortaleza","Salvador","Northeast","Northeast","1389"
"267","Fortaleza","São Luis","Northeast","Northeast","1070"
"268","Fortaleza","São Paulo","Southeast","Northeast","3127"
"269","Fortaleza","Teresina","Northeast","Northeast","634"
"270","Fortaleza","Vitória","Southeast","Northeast","2397"
"271","Goiânia","Aracajú","Northeast","Midwest","1848"
"272","Goiânia","Belém","North","Midwest","2017"
"273","Goiânia","Belo Horizonte","Southeast","Midwest","906"
"274","Goiânia","Boa Vista","North","Midwest","4076"
"275","Goiânia","Brasília","Midwest","Midwest","209"
"276","Goiânia","Campo Grande","Midwest","Midwest","935"
"277","Goiânia","Cuiabá","Midwest","Midwest","934"
"278","Goiânia","Curitiba","South","Midwest","1186"
"279","Goiânia","Florianópolis","South","Midwest","1493"
"280","Goiânia","Fortaleza","Northeast","Midwest","2482"
"281","Goiânia","Goiânia","Midwest","Midwest","0"
"282","Goiânia","João Pessoa","Northeast","Midwest","2442"
"283","Goiânia","Macapá","North","Midwest",NA
"284","Goiânia","Maceió","Northeast","Midwest","2125"
"285","Goiânia","Manaus","North","Midwest","3291"
"286","Goiânia","Natal","Northeast","Midwest","2618"
"287","Goiânia","Palmas","Midwest","Midwest","874"
"288","Goiânia","Porto Alegre","South","Midwest","1847"
"289","Goiânia","Porto Velho","North","Midwest","2390"
"290","Goiânia","Recife","Northeast","Midwest","2332"
"291","Goiânia","Rio Branco","North","Midwest","2924"
"292","Goiânia","R. Janeiro","Southeast","Midwest","1338"
"293","Goiânia","Salvador","Northeast","Midwest","1643"
"294","Goiânia","São Luis","Northeast","Midwest","2054"
"295","Goiânia","São Paulo","Southeast","Midwest","926"
"296","Goiânia","Teresina","Northeast","Midwest","1986"
"297","Goiânia","Vitória","Southeast","Midwest","1428"
"298","João Pessoa","Aracajú","Northeast","Northeast","611"
"299","João Pessoa","Belém","North","Northeast","2161"
"300","João Pessoa","Belo Horizonte","Southeast","Northeast","2171"
"301","João Pessoa","Boa Vista","North","Northeast","6593"
"302","João Pessoa","Brasília","Midwest","Northeast","2245"
"303","João Pessoa","Campo Grande","Midwest","Northeast","3357"
"304","João Pessoa","Cuiabá","Midwest","Northeast","3366"
"305","João Pessoa","Curitiba","South","Northeast","3188"
"306","João Pessoa","Florianópolis","South","Northeast","3485"
"307","João Pessoa","Fortaleza","Northeast","Northeast","688"
"308","João Pessoa","Goiânia","Midwest","Northeast","2442"
"309","João Pessoa","João Pessoa","Northeast","Northeast","0"
"310","João Pessoa","Macapá","North","Northeast",NA
"311","João Pessoa","Maceió","Northeast","Northeast","395"
"312","João Pessoa","Manaus","North","Northeast","5808"
"313","João Pessoa","Natal","Northeast","Northeast","185"
"314","João Pessoa","Palmas","Midwest","Northeast","2253"
"315","João Pessoa","Porto Alegre","South","Northeast","3889"
"316","João Pessoa","Porto Velho","North","Northeast","4822"
"317","João Pessoa","Recife","Northeast","Northeast","120"
"318","João Pessoa","Rio Branco","North","Northeast","5356"
"319","João Pessoa","R. Janeiro","Southeast","Northeast","2448"
"320","João Pessoa","Salvador","Northeast","Northeast","949"
"321","João Pessoa","São Luis","Northeast","Northeast","1660"
"322","João Pessoa","São Paulo","Southeast","Northeast","2770"
"323","João Pessoa","Teresina","Northeast","Northeast","1224"
"324","João Pessoa","Vitória","Southeast","Northeast","2001"
"325","Macapá","Aracajú","Northeast","North",NA
"326","Macapá","Belém","North","North",NA
"327","Macapá","Belo Horizonte","Southeast","North",NA
"328","Macapá","Boa Vista","North","North",NA
"329","Macapá","Brasília","Midwest","North",NA
"330","Macapá","Campo Grande","Midwest","North",NA
"331","Macapá","Cuiabá","Midwest","North",NA
"332","Macapá","Curitiba","South","North",NA
"333","Macapá","Florianópolis","South","North",NA
"334","Macapá","Fortaleza","Northeast","North",NA
"335","Macapá","Goiânia","Midwest","North",NA
"336","Macapá","João Pessoa","Northeast","North",NA
"337","Macapá","Macapá","North","North","0"
"338","Macapá","Maceió","Northeast","North",NA
"339","Macapá","Manaus","North","North",NA
"340","Macapá","Natal","Northeast","North",NA
"341","Macapá","Palmas","Midwest","North",NA
"342","Macapá","Porto Alegre","South","North",NA
"343","Macapá","Porto Velho","North","North",NA
"344","Macapá","Recife","Northeast","North",NA
"345","Macapá","Rio Branco","North","North",NA
"346","Macapá","R. Janeiro","Southeast","North",NA
"347","Macapá","Salvador","Northeast","North",NA
"348","Macapá","São Luis","Northeast","North",NA
"349","Macapá","São Paulo","Southeast","North",NA
"350","Macapá","Teresina","Northeast","North",NA
"351","Macapá","Vitória","Southeast","North",NA
"352","Maceió","Aracajú","Northeast","Northeast","294"
"353","Maceió","Belém","North","Northeast","2173"
"354","Maceió","Belo Horizonte","Southeast","Northeast","1854"
"355","Maceió","Boa Vista","North","Northeast","6279"
"356","Maceió","Brasília","Midwest","Northeast","1930"
"357","Maceió","Campo Grande","Midwest","Northeast","3040"
"358","Maceió","Cuiabá","Midwest","Northeast","3049"
"359","Maceió","Curitiba","South","Northeast","2871"
"360","Maceió","Florianópolis","South","Northeast","3168"
"361","Maceió","Fortaleza","Northeast","Northeast","1075"
"362","Maceió","Goiânia","Midwest","Northeast","2125"
"363","Maceió","João Pessoa","Northeast","Northeast","395"
"364","Maceió","Macapá","North","Northeast",NA
"365","Maceió","Maceió","Northeast","Northeast","0"
"366","Maceió","Manaus","North","Northeast","5491"
