"","FROM","TO","REGION.TO","REGION.FROM","value"
"367","Maceió","Natal","Northeast","Northeast","572"
"368","Maceió","Palmas","Midwest","Northeast","1851"
"369","Maceió","Porto Alegre","South","Northeast","3572"
"370","Maceió","Porto Velho","North","Northeast","4505"
"371","Maceió","Recife","Northeast","Northeast","285"
"372","Maceió","Rio Branco","North","Northeast","5039"
"373","Maceió","R. Janeiro","Southeast","Northeast","2131"
"374","Maceió","Salvador","Northeast","Northeast","632"
"375","Maceió","São Luis","Northeast","Northeast","1672"
"376","Maceió","São Paulo","Southeast","Northeast","2453"
"377","Maceió","Teresina","Northeast","Northeast","1236"
"378","Maceió","Vitória","Southeast","Northeast","1684"
"379","Manaus","Aracajú","Northeast","North","5215"
"380","Manaus","Belém","North","North","5298"
"381","Manaus","Belo Horizonte","Southeast","North","3951"
"382","Manaus","Boa Vista","North","North","785"
"383","Manaus","Brasília","Midwest","North","3490"
"384","Manaus","Campo Grande","Midwest","North","3051"
"385","Manaus","Cuiabá","Midwest","North","2357"
"386","Manaus","Curitiba","South","North","4036"
"387","Manaus","Florianópolis","South","North","4443"
"388","Manaus","Fortaleza","Northeast","North","5763"
"389","Manaus","Goiânia","Midwest","North","3291"
"390","Manaus","João Pessoa","Northeast","North","5808"
"391","Manaus","Macapá","North","North",NA
"392","Manaus","Maceió","Northeast","North","5491"
"393","Manaus","Manaus","North","North","0"
"394","Manaus","Natal","Northeast","North","5985"
"395","Manaus","Palmas","Midwest","North","4141"
"396","Manaus","Porto Alegre","South","North","4563"
"397","Manaus","Porto Velho","North","North","901"
"398","Manaus","Recife","Northeast","North","5698"
"399","Manaus","Rio Branco","North","North","1445"
"400","Manaus","R. Janeiro","Southeast","North","4374"
"401","Manaus","Salvador","Northeast","North","5009"
"402","Manaus","São Luis","Northeast","North","5335"
"403","Manaus","São Paulo","Southeast","North","3971"
"404","Manaus","Teresina","Northeast","North","5267"
"405","Manaus","Vitória","Southeast","North","4476"
"406","Natal","Aracajú","Northeast","Northeast","788"
"407","Natal","Belém","North","Northeast","2108"
"408","Natal","Belo Horizonte","Southeast","Northeast","2348"
"409","Natal","Boa Vista","North","Northeast","6770"
"410","Natal","Brasília","Midwest","Northeast","2422"
"411","Natal","Campo Grande","Midwest","Northeast","3534"
"412","Natal","Cuiabá","Midwest","Northeast","3543"
"413","Natal","Curitiba","South","Northeast","3365"
"414","Natal","Florianópolis","South","Northeast","3662"
"415","Natal","Fortaleza","Northeast","Northeast","537"
"416","Natal","Goiânia","Midwest","Northeast","2618"
"417","Natal","João Pessoa","Northeast","Northeast","185"
"418","Natal","Macapá","North","Northeast",NA
"419","Natal","Maceió","Northeast","Northeast","572"
"420","Natal","Manaus","North","Northeast","5985"
"421","Natal","Natal","Northeast","Northeast","0"
"422","Natal","Palmas","Midwest","Northeast","2345"
"423","Natal","Porto Alegre","South","Northeast","4066"
"424","Natal","Porto Velho","North","Northeast","4998"
"425","Natal","Recife","Northeast","Northeast","297"
"426","Natal","Rio Branco","North","Northeast","5533"
"427","Natal","R. Janeiro","Southeast","Northeast","2625"
"428","Natal","Salvador","Northeast","Northeast","1126"
"429","Natal","São Luis","Northeast","Northeast","1607"
"430","Natal","São Paulo","Southeast","Northeast","2947"
"431","Natal","Teresina","Northeast","Northeast","1171"
"432","Natal","Vitória","Southeast","Northeast","2178"
"433","Palmas","Aracajú","Northeast","Midwest","1662"
"434","Palmas","Belém","North","Midwest","1283"
"435","Palmas","Belo Horizonte","Southeast","Midwest","1690"
"436","Palmas","Boa Vista","North","Midwest","4926"
"437","Palmas","Brasília","Midwest","Midwest","973"
"438","Palmas","Campo Grande","Midwest","Midwest","1785"
"439","Palmas","Cuiabá","Midwest","Midwest","1784"
"440","Palmas","Curitiba","South","Midwest","2036"
"441","Palmas","Florianópolis","South","Midwest","2336"
"442","Palmas","Fortaleza","Northeast","Midwest","2035"
"443","Palmas","Goiânia","Midwest","Midwest","874"
"444","Palmas","João Pessoa","Northeast","Midwest","2253"
"445","Palmas","Macapá","North","Midwest",NA
"446","Palmas","Maceió","Northeast","Midwest","1851"
"447","Palmas","Manaus","North","Midwest","4141"
"448","Palmas","Natal","Northeast","Midwest","2345"
"449","Palmas","Palmas","Midwest","Midwest","0"
"450","Palmas","Porto Alegre","South","Midwest","2747"
"451","Palmas","Porto Velho","North","Midwest",NA
"452","Palmas","Recife","Northeast","Midwest","2058"
"453","Palmas","Rio Branco","North","Midwest","3764"
"454","Palmas","R. Janeiro","Southeast","Midwest","2124"
"455","Palmas","Salvador","Northeast","Midwest","1454"
"456","Palmas","São Luis","Northeast","Midwest","1386"
"457","Palmas","São Paulo","Southeast","Midwest","1776"
"458","Palmas","Teresina","Northeast","Midwest","1401"
"459","Palmas","Vitória","Southeast","Midwest","2214"
"460","Porto Alegre","Aracajú","Northeast","South","3296"
"461","Porto Alegre","Belém","North","South","3852"
"462","Porto Alegre","Belo Horizonte","Southeast","South","1712"
"463","Porto Alegre","Boa Vista","North","South","5348"
"464","Porto Alegre","Brasília","Midwest","South","2027"
"465","Porto Alegre","Campo Grande","Midwest","South","1518"
"466","Porto Alegre","Cuiabá","Midwest","South","2206"
"467","Porto Alegre","Curitiba","South","South","711"
"468","Porto Alegre","Florianópolis","South","South","476"
"469","Porto Alegre","Fortaleza","Northeast","South","4242"
"470","Porto Alegre","Goiânia","Midwest","South","1847"
"471","Porto Alegre","João Pessoa","Northeast","South","3889"
"472","Porto Alegre","Macapá","North","South",NA
"473","Porto Alegre","Maceió","Northeast","South","3572"
"474","Porto Alegre","Manaus","North","South","4563"
"475","Porto Alegre","Natal","Northeast","South","4066"
"476","Porto Alegre","Palmas","Midwest","South","2747"
"477","Porto Alegre","Porto Alegre","South","South","0"
"478","Porto Alegre","Porto Velho","North","South","3662"
"479","Porto Alegre","Recife","Northeast","South","3779"
"480","Porto Alegre","Rio Branco","North","South","4196"
"481","Porto Alegre","R. Janeiro","Southeast","South","1553"
"482","Porto Alegre","Salvador","Northeast","South","3090"
"483","Porto Alegre","São Luis","Northeast","South","3891"
"484","Porto Alegre","São Paulo","Southeast","South","1109"
"485","Porto Alegre","Teresina","Northeast","South","3804"
"486","Porto Alegre","Vitória","Southeast","South","2001"
"487","Porto Velho","Aracajú","Northeast","North","4230"
"488","Porto Velho","Belém","North","North","4397"
"489","Porto Velho","Belo Horizonte","Southeast","North","3050"
"490","Porto Velho","Boa Vista","North","North","1686"
"491","Porto Velho","Brasília","Midwest","North","2589"
"492","Porto Velho","Campo Grande","Midwest","North","2150"
"493","Porto Velho","Cuiabá","Midwest","North","1456"
"494","Porto Velho","Curitiba","South","North","3135"
"495","Porto Velho","Florianópolis","South","North","3442"
"496","Porto Velho","Fortaleza","Northeast","North","4862"
"497","Porto Velho","Goiânia","Midwest","North","2390"
"498","Porto Velho","João Pessoa","Northeast","North","4822"
"499","Porto Velho","Macapá","North","North",NA
"500","Porto Velho","Maceió","Northeast","North","4505"
"501","Porto Velho","Manaus","North","North","901"
"502","Porto Velho","Natal","Northeast","North","4998"
"503","Porto Velho","Palmas","Midwest","North",NA
"504","Porto Velho","Porto Alegre","South","North","3662"
"505","Porto Velho","Porto Velho","North","North","0"
"506","Porto Velho","Recife","Northeast","North","4712"
"507","Porto Velho","Rio Branco","North","North","544"
"508","Porto Velho","R. Janeiro","Southeast","North","3473"
"509","Porto Velho","Salvador","Northeast","North","4023"
"510","Porto Velho","São Luis","Northeast","North","4434"
"511","Porto Velho","São Paulo","Southeast","North","3070"
"512","Porto Velho","Teresina","Northeast","North","4366"
"513","Porto Velho","Vitória","Southeast","North","3575"
"514","Recife","Aracajú","Northeast","Northeast","501"
"515","Recife","Belém","North","Northeast","2074"
"516","Recife","Belo Horizonte","Southeast","Northeast","2061"
"517","Recife","Boa Vista","North","Northeast","6483"
"518","Recife","Brasília","Midwest","Northeast","2135"
"519","Recife","Campo Grande","Midwest","Northeast","3247"
"520","Recife","Cuiabá","Midwest","Northeast","3255"
"521","Recife","Curitiba","South","Northeast","3078"
"522","Recife","Florianópolis","South","Northeast","3375"
"523","Recife","Fortaleza","Northeast","Northeast","800"
"524","Recife","Goiânia","Midwest","Northeast","2332"
"525","Recife","João Pessoa","Northeast","Northeast","120"
"526","Recife","Macapá","North","Northeast",NA
"527","Recife","Maceió","Northeast","Northeast","285"
"528","Recife","Manaus","North","Northeast","5698"
"529","Recife","Natal","Northeast","Northeast","297"
"530","Recife","Palmas","Midwest","Northeast","2058"
"531","Recife","Porto Alegre","South","Northeast","3779"
"532","Recife","Porto Velho","North","Northeast","4712"
"533","Recife","Recife","Northeast","Northeast","0"
"534","Recife","Rio Branco","North","Northeast","5243"
"535","Recife","R. Janeiro","Southeast","Northeast","2338"
"536","Recife","Salvador","Northeast","Northeast","839"
"537","Recife","São Luis","Northeast","Northeast","1573"
"538","Recife","São Paulo","Southeast","Northeast","2660"
"539","Recife","Teresina","Northeast","Northeast","1137"
"540","Recife","Vitória","Southeast","Northeast","1831"
"541","Rio Branco","Aracajú","Northeast","North","4763"
"542","Rio Branco","Belém","North","North","4931"
"543","Rio Branco","Belo Horizonte","Southeast","North","3584"
"544","Rio Branco","Boa Vista","North","North","2230"
"545","Rio Branco","Brasília","Midwest","North","3123"
"546","Rio Branco","Campo Grande","Midwest","North","2684"
"547","Rio Branco","Cuiabá","Midwest","North","1990"
"548","Rio Branco","Curitiba","South","North","3669"
"549","Rio Branco","Florianópolis","South","North","3976"
"550","Rio Branco","Fortaleza","Northeast","North","5396"
"551","Rio Branco","Goiânia","Midwest","North","2924"
"552","Rio Branco","João Pessoa","Northeast","North","5356"
"553","Rio Branco","Macapá","North","North",NA
"554","Rio Branco","Maceió","Northeast","North","5039"
"555","Rio Branco","Manaus","North","North","1445"
"556","Rio Branco","Natal","Northeast","North","5533"
"557","Rio Branco","Palmas","Midwest","North","3764"
"558","Rio Branco","Porto Alegre","South","North","4196"
"559","Rio Branco","Porto Velho","North","North","544"
"560","Rio Branco","Recife","Northeast","North","5243"
"561","Rio Branco","Rio Branco","North","North","0"
"562","Rio Branco","R. Janeiro","Southeast","North","4007"
"563","Rio Branco","Salvador","Northeast","North","4457"
"564","Rio Branco","São Luis","Northeast","North","4968"
"565","Rio Branco","São Paulo","Southeast","North","3604"
"566","Rio Branco","Teresina","Northeast","North","4900"
"567","Rio Branco","Vitória","Southeast","North","4109"
"568","R. Janeiro","Aracajú","Northeast","Southeast","1855"
"569","R. Janeiro","Belém","North","Southeast","3250"
"570","R. Janeiro","Belo Horizonte","Southeast","Southeast","434"
"571","R. Janeiro","Boa Vista","North","Southeast","5159"
"572","R. Janeiro","Brasília","Midwest","Southeast","1148"
"573","R. Janeiro","Campo Grande","Midwest","Southeast","1444"
"574","R. Janeiro","Cuiabá","Midwest","Southeast","2017"
"575","R. Janeiro","Curitiba","South","Southeast","852"
"576","R. Janeiro","Florianópolis","South","Southeast","1144"
"577","R. Janeiro","Fortaleza","Northeast","Southeast","2805"
"578","R. Janeiro","Goiânia","Midwest","Southeast","1338"
"579","R. Janeiro","João Pessoa","Northeast","Southeast","2448"
"580","R. Janeiro","Macapá","North","Southeast",NA
"581","R. Janeiro","Maceió","Northeast","Southeast","2131"
"582","R. Janeiro","Manaus","North","Southeast","4374"
"583","R. Janeiro","Natal","Northeast","Southeast","2625"
"584","R. Janeiro","Palmas","Midwest","Southeast","2124"
"585","R. Janeiro","Porto Alegre","South","Southeast","1553"
"586","R. Janeiro","Porto Velho","North","Southeast","3473"
"587","R. Janeiro","Recife","Northeast","Southeast","2338"
"588","R. Janeiro","Rio Branco","North","Southeast","4007"
"589","R. Janeiro","R. Janeiro","Southeast","Southeast","0"
"590","R. Janeiro","Salvador","Northeast","Southeast","1649"
"591","R. Janeiro","São Luis","Northeast","Southeast","3015"
"592","R. Janeiro","São Paulo","Southeast","Southeast","429"
"593","R. Janeiro","Teresina","Northeast","Southeast","2579"
"594","R. Janeiro","Vitória","Southeast","Southeast","521"
"595","Salvador","Aracajú","Northeast","Northeast","356"
"596","Salvador","Belém","North","Northeast","2100"
"597","Salvador","Belo Horizonte","Southeast","Northeast","1372"
"598","Salvador","Boa Vista","North","Northeast","5794"
"599","Salvador","Brasília","Midwest","Northeast","1446"
"600","Salvador","Campo Grande","Midwest","Northeast","2568"
"601","Salvador","Cuiabá","Midwest","Northeast","2566"
"602","Salvador","Curitiba","South","Northeast","2385"
"603","Salvador","Florianópolis","South","Northeast","2682"
"604","Salvador","Fortaleza","Northeast","Northeast","1389"
"605","Salvador","Goiânia","Midwest","Northeast","1643"
"606","Salvador","João Pessoa","Northeast","Northeast","949"
"607","Salvador","Macapá","North","Northeast",NA
"608","Salvador","Maceió","Northeast","Northeast","632"
"609","Salvador","Manaus","North","Northeast","5009"
"610","Salvador","Natal","Northeast","Northeast","1126"
"611","Salvador","Palmas","Midwest","Northeast","1454"
"612","Salvador","Porto Alegre","South","Northeast","3090"
"613","Salvador","Porto Velho","North","Northeast","4023"
"614","Salvador","Recife","Northeast","Northeast","839"
"615","Salvador","Rio Branco","North","Northeast","4457"
"616","Salvador","R. Janeiro","Southeast","Northeast","1649"
"617","Salvador","Salvador","Northeast","Northeast","0"
"618","Salvador","São Luis","Northeast","Northeast","1599"
"619","Salvador","São Paulo","Southeast","Northeast","1962"
"620","Salvador","Teresina","Northeast","Northeast","1163"
"621","Salvador","Vitória","Southeast","Northeast","1202"
"622","São Luis","Aracajú","Northeast","Northeast","1578"
"623","São Luis","Belém","North","Northeast","806"
"624","São Luis","Belo Horizonte","Southeast","Northeast","2738"
"625","São Luis","Boa Vista","North","Northeast","6120"
"626","São Luis","Brasília","Midwest","Northeast","2157"
"627","São Luis","Campo Grande","Midwest","Northeast","2979"
"628","São Luis","Cuiabá","Midwest","Northeast","2978"
"629","São Luis","Curitiba","South","Northeast","3230"
"630","São Luis","Florianópolis","South","Northeast","3537"
"631","São Luis","Fortaleza","Northeast","Northeast","1070"
"632","São Luis","Goiânia","Midwest","Northeast","2054"
"633","São Luis","João Pessoa","Northeast","Northeast","1660"
"634","São Luis","Macapá","North","Northeast",NA
"635","São Luis","Maceió","Northeast","Northeast","1672"
"636","São Luis","Manaus","North","Northeast","5335"
"637","São Luis","Natal","Northeast","Northeast","1607"
"638","São Luis","Palmas","Midwest","Northeast","1386"
"639","São Luis","Porto Alegre","South","Northeast","3891"
"640","São Luis","Porto Velho","North","Northeast","4434"
"641","São Luis","Recife","Northeast","Northeast","1573"
"642","São Luis","Rio Branco","North","Northeast","4968"
"643","São Luis","R. Janeiro","Southeast","Northeast","3015"
"644","São Luis","Salvador","Northeast","Northeast","1599"
"645","São Luis","São Luis","Northeast","Northeast","0"
"646","São Luis","São Paulo","Southeast","Northeast","2970"
"647","São Luis","Teresina","Northeast","Northeast","446"
"648","São Luis","Vitória","Southeast","Northeast","2607"
"649","São Paulo","Aracajú","Northeast","Southeast","2187"
"650","São Paulo","Belém","North","Southeast","2933"
"651","São Paulo","Belo Horizonte","Southeast","Southeast","586"
"652","São Paulo","Boa Vista","North","Southeast","4756"
"653","São Paulo","Brasília","Midwest","Southeast","1015"
"654","São Paulo","Campo Grande","Midwest","Southeast","1014"
"655","São Paulo","Cuiabá","Midwest","Southeast","1614"
"656","São Paulo","Curitiba","South","Southeast","408"
"657","São Paulo","Florianópolis","South","Southeast","705"
"658","São Paulo","Fortaleza","Northeast","Southeast","3127"
"659","São Paulo","Goiânia","Midwest","Southeast","926"
"660","São Paulo","João Pessoa","Northeast","Southeast","2770"
"661","São Paulo","Macapá","North","Southeast",NA
"662","São Paulo","Maceió","Northeast","Southeast","2453"
"663","São Paulo","Manaus","North","Southeast","3971"
"664","São Paulo","Natal","Northeast","Southeast","2947"
"665","São Paulo","Palmas","Midwest","Southeast","1776"
"666","São Paulo","Porto Alegre","South","Southeast","1109"
"667","São Paulo","Porto Velho","North","Southeast","3070"
"668","São Paulo","Recife","Northeast","Southeast","2660"
"669","São Paulo","Rio Branco","North","Southeast","3604"
"670","São Paulo","R. Janeiro","Southeast","Southeast","429"
"671","São Paulo","Salvador","Northeast","Southeast","1962"
"672","São Paulo","São Luis","Northeast","Southeast","2970"
"673","São Paulo","São Paulo","Southeast","Southeast","0"
"674","São Paulo","Teresina","Northeast","Southeast","2792"
"675","São Paulo","Vitória","Southeast","Southeast","882"
"676","Teresina","Aracajú","Northeast","Northeast","1142"
"677","Teresina","Belém","North","Northeast","947"
"678","Teresina","Belo Horizonte","Southeast","Northeast","2302"
"679","Teresina","Boa Vista","North","Northeast","6052"
"680","Teresina","Brasília","Midwest","Northeast","1789"
"681","Teresina","Campo Grande","Midwest","Northeast","2911"
"682","Teresina","Cuiabá","Midwest","Northeast","2910"
"683","Teresina","Curitiba","South","Northeast","3143"
"684","Teresina","Florianópolis","South","Northeast","3450"
"685","Teresina","Fortaleza","Northeast","Northeast","634"
"686","Teresina","Goiânia","Midwest","Northeast","1986"
"687","Teresina","João Pessoa","Northeast","Northeast","1224"
"688","Teresina","Macapá","North","Northeast",NA
"689","Teresina","Maceió","Northeast","Northeast","1236"
"690","Teresina","Manaus","North","Northeast","5267"
"691","Teresina","Natal","Northeast","Northeast","1171"
"692","Teresina","Palmas","Midwest","Northeast","1401"
"693","Teresina","Porto Alegre","South","Northeast","3804"
"694","Teresina","Porto Velho","North","Northeast","4366"
"695","Teresina","Recife","Northeast","Northeast","1137"
"696","Teresina","Rio Branco","North","Northeast","4900"
"697","Teresina","R. Janeiro","Southeast","Northeast","2579"
"698","Teresina","Salvador","Northeast","Northeast","1163"
"699","Teresina","São Luis","Northeast","Northeast","446"
"700","Teresina","São Paulo","Southeast","Northeast","2792"
"701","Teresina","Teresina","Northeast","Northeast","0"
"702","Teresina","Vitória","Southeast","Northeast","2171"
"703","Vitória","Aracajú","Northeast","Southeast","1408"
"704","Vitória","Belém","North","Southeast","3108"
"705","Vitória","Belo Horizonte","Southeast","Southeast","524"
"706","Vitória","Boa Vista","North","Southeast","5261"
"707","Vitória","Brasília","Midwest","Southeast","1239"
"708","Vitória","Campo Grande","Midwest","Southeast","1892"
"709","Vitória","Cuiabá","Midwest","Southeast","2119"
"710","Vitória","Curitiba","South","Southeast","1300"
"711","Vitória","Florianópolis","South","Southeast","1597"
"712","Vitória","Fortaleza","Northeast","Southeast","2397"
"713","Vitória","Goiânia","Midwest","Southeast","1428"
"714","Vitória","João Pessoa","Northeast","Southeast","2001"
"715","Vitória","Macapá","North","Southeast",NA
"716","Vitória","Maceió","Northeast","Southeast","1684"
"717","Vitória","Manaus","North","Southeast","4476"
"718","Vitória","Natal","Northeast","Southeast","2178"
"719","Vitória","Palmas","Midwest","Southeast","2214"
"720","Vitória","Porto Alegre","South","Southeast","2001"
"721","Vitória","Porto Velho","North","Southeast","3575"
"722","Vitória","Recife","Northeast","Southeast","1831"
"723","Vitória","Rio Branco","North","Southeast","4109"
"724","Vitória","R. Janeiro","Southeast","Southeast","521"
"725","Vitória","Salvador","Northeast","Southeast","1202"
"726","Vitória","São Luis","Northeast","Southeast","2607"
"727","Vitória","São Paulo","Southeast","Southeast","882"
"728","Vitória","Teresina","Northeast","Southeast","2171"
"729","Vitória","Vitória","Southeast","Southeast","0"
